103209,8,37,52,28,4,-1.6999999999977016
103211,2,0,0,0,0,-0.3999999999999998
103212,0,1,0,0,0,-0.09999999999994394
103216,0,0,0,1,0,0.0999999999999813
103220,1,0,0,0,0,-0.1999999999999999
103236,856,602,835,845,317,-83.49999999998414
103243,0,0,4,5,3,1.0999999999998131
103252,2,0,5,1,0,-0.2999999999999251
103257,0,0,2,2,0,0.19999999999999996
103259,11,5,0,3,1,-2.199999999999831
103260,0,0,0,2,0,0.1999999999999626
103261,117,75,98,73,52,-13.199999999998235
103263,7,8,10,10,9,0.5999999999999446
103265,696,632,758,673,308,-73.4999999999802
103266,197,171,88,314,153,5.499999999996792
103293,94,70,181,127,84,3.7000000000002284
103314,100,99,142,120,44,-9.099999999996498
103320,59,41,33,34,11,-10.299999999998333
103331,0,0,1,0,0,1.8686417152951422E-14
103332,0,0,0,1,0,0.0999999999999813
103351,212,192,262,252,132,-9.999999999996437
103413,0,0,0,1,0,0.0999999999999813
103414,2,0,0,1,0,-0.3000000000000185
103415,4,2,4,3,0,-0.6999999999998688
103416,0,1,2,6,1,0.6999999999999251
103418,10,5,4,21,9,1.3999999999994581
103419,2,6,1,7,2,0.10000000000011205
103420,0,2,0,1,0,-0.09999999999990658
103421,39,33,40,54,24,-0.8999999999997543
103422,0,2,0,0,0,-0.19999999999988788
103424,55,33,44,53,11,-6.79999999999893
103426,1386,1395,1487,990,427,-232.29999999993635
103429,177,144,125,70,57,-31.39999999999408
103430,18,13,20,15,5,-2.399999999999457
103432,1,0,1,0,0,-0.19999999999998122
103433,248,163,176,178,68,-34.4999999999947
103434,4,7,14,11,32,5.9999999999986535
103436,121,91,109,87,26,-19.399999999995934
103441,4,17,3,2,0,-2.299999999999028
103444,2,3,7,2,1,-0.2999999999997943
103445,11,25,61,43,19,3.4000000000006723
103447,15,28,25,21,12,-1.2999999999990273
103448,2,2,1,7,1,0.29999999999994387
103450,190,239,292,244,91,-19.299999999990785
103451,148,161,168,167,60,-16.999999999994305
103452,24,39,80,77,32,5.40000000000045
103454,178,180,198,274,132,0.20000000000128537
103455,250,123,223,307,103,-11.00000000000043
103456,24,23,26,16,5,-4.499999999998803
103458,32,59,58,28,10,-7.499999999996691
103459,0,0,2,2,2,0.5999999999998877
103460,6,6,12,8,5,1.312283615106935E-13
103461,0,8,5,5,0,-0.2999999999995515
103462,2,4,2,4,0,-0.39999999999981295
103463,0,1,1,2,0,0.10000000000003734
103464,3,2,5,7,3,0.49999999999990685
103465,1,0,0,1,1,0.09999999999992532
103466,11,2,6,9,10,0.49999999999949596
103467,0,0,2,3,0,0.2999999999999812
103468,6,10,19,23,3,0.7000000000003177
103470,0,1,0,0,0,-0.09999999999994394
103471,0,1,5,25,8,3.9999999999992335
103472,14,17,15,20,2,-2.0999999999992505
103473,0,4,4,7,0,0.300000000000168
103474,6,5,1,17,7,1.399999999999589
103475,4,8,12,11,9,1.2999999999999627
103477,21,17,17,15,9,-2.599999999999512
103478,31,14,10,2,1,-7.199999999999118
103479,45,32,32,30,6,-7.999999999998501
103480,131,91,97,114,47,-14.499999999997845
103481,5,6,6,3,1,-1.0999999999996632
103482,1,1,2,2,4,0.6999999999998318
103483,8,6,6,11,6,0.09999999999990705
103485,0,0,7,3,2,0.6999999999999624
103486,0,0,1,1,0,0.09999999999999998
103488,5,2,0,11,3,0.49999999999973865
103489,1,1,3,0,0,-0.2999999999998878
103491,32,11,17,29,14,-1.8000000000003897
103492,3,7,0,15,4,0.999999999999888
103493,3,5,6,4,51,9.499999999997458
103494,55,32,69,50,23,-4.599999999999136
103495,1,0,1,0,0,-0.19999999999998122
103496,7,7,6,7,0,-1.399999999999626
103497,9,4,6,1,0,-2.0999999999996817
103499,3,0,2,5,0,-0.10000000000005571
103501,2,3,7,7,1,0.20000000000011212
103502,2,0,1,1,0,-0.2999999999999998
103503,5,5,6,5,1,-0.7999999999997568
103504,9,15,12,9,8,-0.7999999999995511
103506,0,0,0,1,0,0.0999999999999813
103507,9,7,3,10,3,-0.8999999999999058
103508,1,0,0,0,0,-0.1999999999999999
103509,7,5,14,11,6,0.4000000000000006
103511,1,0,9,11,8,2.4999999999995137
103513,0,1,0,0,0,-0.09999999999994394
103516,43,21,28,66,22,0.299999999999236
103517,53,38,39,67,40,0.2999999999993683
103518,41,13,26,32,9,-4.499999999999883
103519,24,10,17,19,2,-3.499999999999586
103520,5,1,4,2,1,-0.6999999999999621
103521,9,1,1,2,0,-1.6999999999999618
103522,76,62,58,73,27,-8.699999999998312
103524,35,29,46,31,10,-4.7999999999986525
103526,0,0,0,3,1,0.49999999999988776
103527,134,87,172,204,75,-0.09999999999991971
103528,1,8,13,13,9,2.0999999999999437
103529,0,2,2,3,3,0.6999999999999251
103530,2,1,2,0,1,-0.2999999999999624
103531,0,0,1,0,0,1.8686417152951422E-14
103532,9,9,9,15,9,0.5999999999998884
103533,12,8,6,11,13,0.4999999999996274
103534,0,0,1,3,0,0.2999999999999626
103535,4,2,0,0,0,-0.9999999999998874
103536,1,1,1,2,13,2.499999999999308
103537,1,2,3,0,1,-0.1999999999998878
103538,0,0,0,0,1,0.19999999999994392
103539,37,24,22,50,27,0.5999999999993104
103540,36,17,20,14,12,-5.099999999999604
103541,185,159,186,224,81,-14.299999999996324
103542,91,82,75,89,30,-11.49999999999734
103543,13,22,29,38,15,2.0000000000002247
103544,3,8,12,13,3,0.5000000000002618
103545,2,7,7,6,4,0.3000000000001867
103546,0,1,3,0,1,0.10000000000005603
103547,0,4,1,4,1,0.20000000000011206
103548,0,0,1,0,0,1.8686417152951422E-14
103550,2,4,5,7,5,0.8999999999999065
103551,0,2,0,1,2,0.2999999999999813
103552,19,25,44,38,13,0.10000000000078613
103553,0,0,2,3,4,1.099999999999757
103554,30,29,52,14,10,-5.499999999998222
103555,0,2,1,0,1,7.471800955727304E-14
103556,5,4,3,3,4,-0.2999999999999997
103557,1093,1102,795,768,406,-170.7999999999604
103558,102,119,84,61,27,-20.799999999994405
103560,20,10,15,9,13,-1.5000000000000546
103561,146,95,149,124,51,-16.099999999997053
103562,58,30,51,41,30,-4.49999999999981
103563,76,53,50,43,27,-10.799999999998406
103564,6,11,14,10,1,-1.099999999999364
103567,5,2,2,4,6,0.3999999999997387
103568,5,6,5,11,4,0.30000000000000016
103573,95,62,61,67,49,-8.699999999999372
103574,5,5,17,3,4,-0.39999999999968205
103575,3,8,1,0,0,-1.3999999999995325
103576,9,22,2,9,3,-2.4999999999990647
103577,0,1,1,0,0,-0.09999999999992526
103578,2,6,7,13,4,1.0999999999999999
103579,0,1,1,1,6,1.1999999999997195
103580,1,0,7,8,6,1.799999999999645
103581,0,2,0,0,0,-0.19999999999988788
103585,1,0,1,10,2,1.1999999999997197
103587,297,243,310,345,128,-23.59999999999418
103588,1,0,0,0,0,-0.1999999999999999
103591,17,19,19,39,11,0.8000000000000758
103592,38,28,32,74,39,4.799999999998601
103593,0,1,0,2,1,0.2999999999999626
103595,1,0,1,1,2,0.2999999999998879
103597,29,13,20,23,10,-2.7999999999998857
103598,28,11,33,56,18,2.4999999999991793
103599,17,11,19,28,10,0.2999999999998888
103602,2,0,0,1,1,-0.10000000000007456
103603,6,7,33,15,5,0.6000000000004488
103604,0,2,3,4,1,0.4000000000000373
103605,10,2,19,19,12,2.0999999999994396
103606,0,1,2,7,0,0.5999999999999625
103607,3,3,6,8,1,0.10000000000007495
103608,13,14,9,17,3,-1.699999999999532
103611,5,2,4,2,0,-0.9999999999998499
103613,5,3,5,4,2,-0.499999999999925
103614,4,1,0,1,0,-0.7999999999999622
103615,52,26,35,39,6,-7.8999999999989505
103616,4,5,15,6,13,1.8999999999997197
103617,3,0,3,3,3,0.29999999999983207
103618,6,1,12,17,10,2.399999999999402
103619,1,1,7,14,12,3.499999999999252
103620,0,2,5,4,1,0.40000000000007463
103623,0,0,4,0,0,7.474566861180569E-14
103625,5,3,16,11,9,1.599999999999757
103628,4,5,5,6,2,-0.2999999999998501
103630,2,5,7,15,6,1.7999999999997944
103631,0,1,1,1,0,5.6038507167954776E-14
103632,1,3,0,3,0,-0.19999999999988788
103633,0,2,1,2,2,0.39999999999998126
103634,2,0,2,2,0,-0.19999999999999984
103635,2,6,3,6,1,-0.19999999999977577
103636,101,116,114,114,57,-8.99999999999668
103637,0,0,0,3,0,0.29999999999994387
103639,6,6,7,5,1,-1.0999999999996817
103641,0,0,0,1,0,0.0999999999999813
103645,0,0,1,0,0,1.8686417152951422E-14
103646,373,216,363,344,125,-36.79999999999451
103647,3,6,4,4,3,-0.19999999999983153
103649,1,1,2,4,2,0.4999999999999065
103650,17,13,16,43,20,3.5999999999991044
103651,1,2,0,1,0,-0.29999999999990645
103652,26,22,15,16,17,-2.3999999999997357
103653,44,26,40,35,16,-4.699999999999342
103654,185,109,177,109,73,-22.399999999996698
103655,31,38,41,39,24,-1.2999999999991765
103656,2,1,0,0,2,-0.10000000000005588
103658,36,37,71,84,16,0.7000000000009359
103659,27,23,59,40,19,0.10000000000058096
103662,1,0,0,2,0,-3.730349362740526E-14
103663,138,86,45,142,53,-11.399999999999952
103670,0,1,0,0,0,-0.09999999999994394
103674,8,9,21,10,0,-1.499999999999289
103675,1,3,9,19,0,1.399999999999981
103678,264,201,182,136,76,-44.099999999992114
103683,70,45,59,51,34,-6.5999999999992305
103684,245,229,244,255,98,-26.799999999992846
103685,25,19,6,12,7,-4.299999999999438
103689,0,0,2,23,52,12.699999999996692
103690,0,5,9,19,34,8.199999999998186
103691,24,26,24,7,17,-3.2999999999991765
103693,1,0,0,0,1,-5.598299601672352E-14
103696,1,3,5,1,0,-0.399999999999757
103697,0,0,2,1,1,0.2999999999999626
103699,36,33,18,15,8,-7.399999999998541
103701,27,31,35,31,14,-2.5999999999989702
103706,23,13,26,34,14,0.2999999999997951
103709,4,2,4,7,6,0.8999999999997199
103710,0,1,0,0,0,-0.09999999999994394
103711,0,0,3,1,0,0.10000000000003735
103716,0,1,3,2,0,0.10000000000007471
103718,0,0,1,1,0,0.09999999999999998
103719,2,2,8,3,4,0.49999999999998124
103721,7,3,4,4,3,-0.6999999999999993
103722,7,4,6,16,103,20.39999999999426
103725,1,1,2,0,0,-0.2999999999999065
103730,0,1,0,0,0,-0.09999999999994394
103735,0,1,0,0,0,-0.09999999999994394
103739,4,1,2,1,0,-0.7999999999999248
103745,25,39,83,74,35,5.5000000000003935
103747,2,9,23,3,2,-0.5999999999992338
103752,5,8,106,192,114,40.19999999999244
103768,114,113,143,159,66,-4.999999999997657
103771,229,225,370,351,63,-20.59999999999054
103772,0,1,1,1,0,5.6038507167954776E-14
103775,0,2,0,3,0,0.10000000000005599
103776,3,12,14,6,2,-0.79999999999929
103781,0,1,0,0,0,-0.09999999999994394
103786,10,14,22,61,2,3.099999999999944
103789,3,5,2,1,0,-0.9999999999997008
103792,6,0,2,2,0,-0.9999999999999993
103795,30,34,46,86,20,3.2000000000000393
103796,17,9,9,5,0,-3.799999999999419
103798,4,7,3,9,3,1.1224354778960333E-13
103799,38,42,54,52,11,-4.399999999998222
103800,11,9,17,53,10,4.199999999999271
103801,2,4,6,1,0,-0.6999999999996821
103802,1,3,2,0,0,-0.4999999999997944
103804,2,1,2,1,0,-0.3999999999999251
104065,0,0,0,1,0,0.0999999999999813
104098,0,0,1,0,0,1.8686417152951422E-14
104103,1,0,1,0,0,-0.19999999999998122
104158,1,0,0,0,0,-0.1999999999999999
104183,41,27,15,16,14,-6.499999999999285
104184,50,50,39,46,19,-6.5999999999983885
104185,58,33,33,36,13,-8.69999999999893
104187,14,26,16,15,8,-2.2999999999989713
104188,10,9,7,15,6,-0.19999999999998042
104189,16,11,47,17,8,-0.9999999999992697
104190,30,34,55,40,18,-1.7999999999988194
104191,14,18,17,14,9,-1.3999999999994373
104222,1,11,7,15,3,0.8000000000002989
104223,5,6,6,8,4,7.494005416219807E-14
104225,0,3,0,1,1,9.336975637097567E-14
104226,0,6,7,2,0,-0.3999999999995703
104227,2,2,7,4,1,1.1216028106275644E-13
104228,2,3,4,11,3,0.9999999999998691
104229,2,6,8,4,1,-0.399999999999645
104230,4,4,2,2,2,-0.5999999999998877
104231,0,3,2,3,3,0.5999999999999812
104232,1,0,7,1,0,-0.09999999999988779
104245,0,1,0,0,0,-0.09999999999994394
104246,0,0,2,0,1,0.19999999999998128
104249,1,0,1,2,0,-1.8623991238087E-14
104252,0,0,0,1,0,0.0999999999999813
104255,0,2,0,3,0,0.10000000000005599
104256,1,0,0,0,0,-0.1999999999999999
104258,1,5,14,11,8,1.9999999999998876
104259,4,3,7,14,2,0.6999999999999253
104291,0,0,1,0,1,0.1999999999999626
104292,8,8,9,16,2,-0.399999999999794
104297,1,0,0,3,1,0.2999999999998879
104298,2,2,1,1,0,-0.49999999999988776
104299,0,0,1,1,0,0.09999999999999998
104303,7,2,0,0,0,-1.599999999999887
104304,0,0,1,1,0,0.09999999999999998
104305,0,1,6,7,0,0.6000000000000373
104308,0,7,8,1,0,-0.5999999999994768
104310,0,0,1,2,0,0.19999999999998128
104311,0,0,1,1,0,0.09999999999999998
104312,0,0,0,1,0,0.0999999999999813
104313,0,0,1,1,0,0.09999999999999998
104314,1,0,1,0,0,-0.19999999999998122
104315,0,1,0,0,0,-0.09999999999994394
104316,0,0,2,0,0,3.7372834305902845E-14
104317,2,0,0,0,0,-0.3999999999999998
104318,1,2,6,0,0,-0.39999999999977565
104319,2,3,11,4,1,-0.09999999999975703
104409,2,2,0,0,0,-0.5999999999998877
104410,0,0,1,0,0,1.8686417152951422E-14
104413,0,1,0,0,0,-0.09999999999994394
104414,1,2,5,4,1,0.20000000000007476
104415,4,3,16,12,2,0.5000000000001308
104417,2,5,2,0,0,-0.899999999999682
104418,4,0,0,2,2,-0.20000000000014911
104419,1,5,8,9,3,0.8000000000000934
104420,0,0,0,2,0,0.1999999999999626
104423,0,2,4,2,1,0.20000000000009338
104425,2,2,2,0,0,-0.5999999999998503
104430,5,5,6,8,4,0.10000000000001885
104431,1,1,1,0,0,-0.29999999999992516
104432,8,25,17,13,12,-0.3999999999991961
104436,0,0,0,1,0,0.0999999999999813
104439,3,2,6,13,3,1.0999999999998133
104440,5,2,6,1,3,-0.49999999999996225
104441,2,2,2,1,2,-0.09999999999998116
104442,6,9,14,17,12,1.999999999999776
104443,0,2,0,3,1,0.29999999999999993
104444,7,8,15,5,9,0.10000000000013132
104464,0,0,0,2,0,0.1999999999999626
104465,1,0,0,0,0,-0.1999999999999999
104467,0,0,1,3,0,0.2999999999999626
104471,1,0,0,0,0,-0.1999999999999999
104476,0,0,2,0,1,0.19999999999998128
104479,0,0,1,4,0,0.3999999999999439
104481,0,0,1,0,1,0.1999999999999626
104497,0,0,0,1,0,0.0999999999999813
104500,1,0,0,0,0,-0.1999999999999999
104511,15,6,9,11,3,-1.899999999999868
104512,2,3,10,5,3,0.4000000000000935
104516,2,1,7,6,1,0.3000000000000187
104517,2,0,0,1,0,-0.3000000000000185
104521,0,0,0,4,0,0.3999999999999252
104527,0,2,0,2,0,7.471800955727304E-14
104542,0,0,1,0,0,1.8686417152951422E-14
104545,0,0,3,0,0,5.6059251458854267E-14
104551,0,0,1,0,0,1.8686417152951422E-14
104567,0,1,1,0,1,0.10000000000001866
104568,0,0,1,0,0,1.8686417152951422E-14
104569,0,0,2,3,0,0.2999999999999812
104571,0,0,0,1,0,0.0999999999999813
104585,0,0,0,5,0,0.4999999999999065
104586,2,3,2,3,1,-0.19999999999990645
104587,2,2,2,5,4,0.6999999999998319
104588,6,2,5,2,3,-0.5999999999999992
104589,1,0,3,1,0,-0.09999999999996254
104590,0,2,0,0,0,-0.19999999999988788
104591,1,0,0,1,0,-0.1000000000000186
104593,0,0,0,3,0,0.29999999999994387
104602,0,0,2,0,0,3.7372834305902845E-14
104610,1,0,2,0,0,-0.19999999999996254
104612,2,0,0,0,0,-0.3999999999999998
104613,0,2,0,0,0,-0.19999999999988788
104622,0,2,0,0,0,-0.19999999999988788
104624,0,0,1,0,0,1.8686417152951422E-14
104649,2,1,2,15,10,2.999999999999252
104664,0,0,0,1,0,0.0999999999999813
104667,0,0,0,1,0,0.0999999999999813
104669,0,0,2,0,0,3.7372834305902845E-14
104698,7,5,6,8,1,-0.8999999999998124
104699,1,6,4,7,1,0.10000000000022405
104700,0,0,0,1,0,0.0999999999999813
104701,0,0,0,1,0,0.0999999999999813
104703,1,0,2,0,0,-0.19999999999996254
104705,0,0,0,0,1,0.19999999999994392
104707,0,1,0,0,0,-0.09999999999994394
104709,0,1,2,0,0,-0.09999999999990657
104725,8,9,29,11,3,-0.7999999999993268
104726,10,11,18,21,6,0.20000000000022444
104727,0,1,0,0,0,-0.09999999999994394
104730,0,0,3,1,0,0.10000000000003735
104743,0,0,0,0,1,0.19999999999994392
104744,0,1,1,0,0,-0.09999999999992526
104746,0,1,1,0,0,-0.09999999999992526
104752,2,0,0,0,0,-0.3999999999999998
104754,6,0,0,0,0,-1.1999999999999993
104755,1,0,0,0,0,-0.1999999999999999
104756,1,0,0,0,0,-0.1999999999999999
104764,0,0,1,0,1,0.1999999999999626
104770,0,1,2,0,0,-0.09999999999990657
104773,1,0,0,0,0,-0.1999999999999999
104774,0,1,0,0,0,-0.09999999999994394
104794,0,1,0,0,0,-0.09999999999994394
104795,0,0,2,0,0,3.7372834305902845E-14
104798,0,0,0,2,0,0.1999999999999626
104819,0,0,0,1,0,0.0999999999999813
104832,1,0,0,0,0,-0.1999999999999999
104842,0,0,1,0,0,1.8686417152951422E-14
104847,0,2,0,1,0,-0.09999999999990658
104849,0,2,0,1,0,-0.09999999999990658
104855,0,0,0,1,0,0.0999999999999813
104856,2,0,0,1,0,-0.3000000000000185
104857,0,0,0,0,1,0.19999999999994392
104868,0,0,0,1,0,0.0999999999999813
104870,1,0,0,1,0,-0.1000000000000186
104871,0,1,0,0,0,-0.09999999999994394
104874,1,0,0,1,2,0.29999999999986926
104888,0,0,1,0,0,1.8686417152951422E-14
104894,0,5,0,0,0,-0.49999999999971967
104897,0,2,3,0,0,-0.1999999999998318
104908,0,0,0,0,1,0.19999999999994392
104911,2,0,1,0,0,-0.3999999999999811
104912,3,1,5,1,2,-0.19999999999998092
104914,2,0,2,1,1,-0.10000000000003725
104915,1,1,5,0,1,-0.09999999999990652
104925,1,0,0,1,0,-0.1000000000000186
104927,0,0,0,2,0,0.1999999999999626
104928,1,0,0,0,0,-0.1999999999999999
104940,0,0,2,0,0,3.7372834305902845E-14
104943,1,0,0,0,0,-0.1999999999999999
104956,2,2,0,0,0,-0.5999999999998877
104960,1,0,0,0,0,-0.1999999999999999
104962,0,0,2,0,0,3.7372834305902845E-14
104964,0,0,1,0,0,1.8686417152951422E-14
104967,0,0,1,0,0,1.8686417152951422E-14
104969,0,0,0,1,0,0.0999999999999813
104970,0,1,1,0,0,-0.09999999999992526
104974,1,0,0,0,0,-0.1999999999999999
104981,2,1,0,0,0,-0.4999999999999437
104984,0,1,0,0,0,-0.09999999999994394
104995,0,1,0,0,0,-0.09999999999994394
104996,0,3,0,0,0,-0.29999999999983185
105000,1,3,0,0,0,-0.49999999999983175
105003,1,0,0,0,0,-0.1999999999999999
105005,1,1,0,0,0,-0.29999999999994387
105006,0,0,0,2,0,0.1999999999999626
105008,0,0,0,1,1,0.2999999999999252
105010,0,0,0,2,2,0.5999999999998504
105019,0,0,0,2,0,0.1999999999999626
105026,2,0,0,1,0,-0.3000000000000185
105027,0,0,1,0,0,1.8686417152951422E-14
105034,0,0,1,0,0,1.8686417152951422E-14
105036,1,1,0,0,0,-0.29999999999994387
105041,0,0,1,0,0,1.8686417152951422E-14
105043,2,0,1,1,0,-0.2999999999999998
105044,0,0,4,1,0,0.10000000000005604
105045,0,1,3,0,0,-0.09999999999988789
105052,1,0,0,0,0,-0.1999999999999999
105055,2,0,0,3,0,-0.10000000000005593
105056,1,0,0,3,0,0.09999999999994397
105057,1,6,3,2,0,-0.599999999999645
105060,1,0,0,0,0,-0.1999999999999999
105063,3,1,1,1,0,-0.5999999999999436
105064,0,0,0,1,2,0.4999999999998691
105065,0,0,1,0,1,0.1999999999999626
105081,24,8,9,8,6,-3.5999999999998664
105082,534,539,629,488,307,-50.4999999999843
105085,1390,1497,1554,1844,763,-90.6999999999642
105086,1416,1257,1409,1631,734,-98.99999999997473
105090,6,5,1,1,0,-1.5999999999997192
105092,0,2,0,0,0,-0.19999999999988788
105093,1,0,0,0,0,-0.1999999999999999
105101,0,1,0,0,0,-0.09999999999994394
105106,1,0,0,0,0,-0.1999999999999999
105107,2,2,0,0,0,-0.5999999999998877
105108,1,1,0,0,0,-0.29999999999994387
105155,0,0,0,1,0,0.0999999999999813
105158,0,0,0,1,0,0.0999999999999813
105165,1,0,1,0,1,-3.730349362740526E-14
105178,3,0,12,3,0,-0.2999999999998315
105196,7,7,1,1,0,-1.9999999999996072
105224,0,0,0,1,0,0.0999999999999813
105262,0,0,0,1,0,0.0999999999999813
105264,4,3,5,6,3,0.09999999999998166
105267,1,0,0,0,0,-0.1999999999999999
105268,8,5,11,9,3,-0.59999999999985
105269,1,0,1,4,1,0.3999999999998879
105270,1,0,3,0,0,-0.19999999999994383
105271,0,0,1,0,0,1.8686417152951422E-14
105274,0,0,0,1,0,0.0999999999999813
105285,0,1,0,0,0,-0.09999999999994394
105290,0,0,0,1,0,0.0999999999999813
105303,0,0,0,1,0,0.0999999999999813
105312,1,0,0,0,0,-0.1999999999999999
105314,0,0,0,1,0,0.0999999999999813
105326,4,2,14,8,0,-0.19999999999977547
105329,1,0,0,0,0,-0.1999999999999999
105333,0,0,0,0,2,0.39999999999988783
105344,0,1,0,0,0,-0.09999999999994394
105345,0,1,0,0,0,-0.09999999999994394
105365,0,1,3,1,0,9.341138973439911E-14
105373,1,0,0,0,0,-0.1999999999999999
105374,0,1,0,0,0,-0.09999999999994394
105404,3,1,1,11,4,1.199999999999645
105420,1592,1408,1643,1632,726,-150.79999999996147
105429,1,0,0,0,0,-0.1999999999999999
105435,0,0,1,0,0,1.8686417152951422E-14
105436,4,1,3,1,0,-0.7999999999999061
105438,3,3,0,1,0,-0.7999999999998502
105439,0,2,0,0,0,-0.19999999999988788
105486,0,1,0,0,0,-0.09999999999994394
105488,0,0,0,2,0,0.1999999999999626
105495,0,2,0,0,0,-0.19999999999988788
105516,0,1,0,0,1,0.09999999999999998
105529,0,0,0,1,0,0.0999999999999813
105530,0,0,0,0,1,0.19999999999994392
105534,0,0,1,0,0,1.8686417152951422E-14
105540,0,1,0,0,0,-0.09999999999994394
105566,0,1,0,0,0,-0.09999999999994394
105568,1,0,0,0,0,-0.1999999999999999
105615,1,0,0,1,0,-0.1000000000000186
105626,6,2,8,11,1,-0.0999999999999995
105630,0,0,1,0,0,1.8686417152951422E-14
105631,0,0,4,0,0,7.474566861180569E-14
105633,0,0,0,0,1,0.19999999999994392
105635,1,0,0,0,0,-0.1999999999999999
105658,0,0,0,2,0,0.1999999999999626
105698,0,0,0,1,0,0.0999999999999813
105709,1,1,1,1,2,0.19999999999994397
105713,1,2,2,1,7,1.099999999999738
105718,0,4,1,3,1,0.10000000000013073
105721,0,4,1,3,0,-0.09999999999981318
105722,2,0,1,0,0,-0.3999999999999811
105725,0,2,0,1,0,-0.09999999999990658
105728,0,2,0,0,0,-0.19999999999988788
105731,0,0,0,0,1,0.19999999999994392
109383,0,3,0,2,0,-0.09999999999986925
109408,0,0,0,1,1,0.2999999999999252
109411,0,0,0,1,1,0.2999999999999252
109418,0,0,0,0,1,0.19999999999994392
109422,0,0,0,1,2,0.4999999999998691
109426,3,3,1,2,0,-0.6999999999998503
109428,6,0,0,0,0,-1.1999999999999993
109429,4,0,0,0,0,-0.7999999999999996
109435,0,1,0,0,0,-0.09999999999994394
109436,1,2,0,1,0,-0.29999999999990645
109438,29,10,24,7,6,-4.899999999999456
109439,0,2,0,2,0,7.471800955727304E-14
109441,0,0,0,0,1,0.19999999999994392
109443,9,3,2,3,3,-1.200000000000018
109444,0,0,1,0,0,1.8686417152951422E-14
